GSM3461184	GSM3461185	GSM3461186	GSM3461187
7092	2.11846467646155	1.8848187373975	2.06791633894976	2.16507178047721
7093	2.38266055374405	2.51097618188447	2.63582655073631	2.55964864834133
7094	5.6406482218672	5.81662402093425	5.73262560268744	5.74584728349861
7095	8.10719847495889	7.89844243864827	7.68535852863354	7.62762642251928
7096	4.62561596062478	4.01566575518727	3.47687602091955	3.7398226934135
7097	5.14414067460782	4.8587746567596	4.76306858502065	5.12577403529709
7098	7.06935557181659	6.99542097666105	6.082447157874	7.29067602714816
7099	4.44180167910823	4.07896316385241	3.85199093273148	4.08871503962076
71	12.894388549603	12.9233403039861	13.1299142844903	13.1415335858879
710	7.14956421893796	7.45764291230565	7.30000691366467	7.31272590899341
7100	5.89029064062455	5.67986021385664	5.76387233783226	5.6518055539631
7101	2.35258733405579	2.71320368439145	2.4568246606481	2.80884597194458
7102	5.71405530324852	3.57360456020307	3.77925368404129	3.56896090964907
7103	3.8509943658962	3.44443206885323	5.35711541770377	4.37110203116875
7104	3.79942168560712	4.06638633636644	4.12113584928324	4.51750458038838
7105	8.01184816455996	7.61219214614192	7.98243422386821	7.74314885393326
7106	7.59479944427089	7.17885152095432	7.1482810768325	7.37440475089961
7107	7.00752859713911	6.72212461790749	6.40105172884774	6.52710816396699
7108	6.17733391274118	6.20756193584785	6.34783268924977	6.22340273962598
7110	7.3248618404617	7.22742710365825	6.7267538240925	7.07191308354302
7111	5.66589740915866	5.03182081069035	4.85242258662807	5.25790884449652
7112	7.07746091905498	7.09186530199762	7.58221981821901	7.02572105688411
7113	6.36115649128203	6.00371000906736	6.4609528385019	5.93321626656296
712	6.0685826442791	4.51747126017858	4.89733241355826	4.61771899385241
7122	6.67059315825922	6.72337509350788	6.91397145787333	6.87023977000466
7123	6.36061775952773	4.89830855650841	4.6353227796323	5.75424296537961
7124	3.23163082733224	3.39662558033032	3.69592388544881	3.65568679631577
7125	4.15000065837469	4.47211744258752	4.59755030969832	5.09508562323263
7126	7.97381849080779	8.0378020781075	7.74714784078422	7.67385058764564
7127	5.75343929164056	6.33554238071456	5.84920730410142	5.88959500230093
7128	7.90847994582298	7.73735796258976	8.00393109408159	7.50387281314439
713	6.32350340025058	3.60910461062306	3.71694469199557	4.59116726749546
7130	5.86708813178199	4.93255975687543	4.95237287357692	5.36486192763391
7132	7.8886564532609	7.7106552262806	7.57857557789671	7.59960913543151
7133	8.85367702887115	8.97551332750237	8.30664281582622	9.83833739948446
7134	5.8679717259085	5.45278044726734	5.34529157131624	5.05649884849858
7135	4.85043350957992	4.29841794412099	4.48182161143585	5.03459506058312
7136	5.42278337269641	6.0506561159396	6.52276476173556	6.39869925857807
7137	3.99619227757616	4.41140512301817	4.73182817461077	4.77589554822457
7138	4.80549423286793	4.59428334593301	4.48107212095165	4.93462437336864
7139	6.90613054166684	6.50668351581247	6.16942329988271	6.33365626517705
714	7.16557960056698	5.21171338248879	4.34364831580284	5.06697203891924
7140	4.43905819683606	4.38571052140931	4.30522688323862	4.4997243513648
7141	4.61166129962736	5.05452743646794	5.07793599061022	5.03592705345298
7142	1.99547096076221	2.27463924619199	2.00088460131239	2.6510859220709
7143	3.92872801625131	4.34192615522218	4.27898030130123	4.49465726999408
7145	6.45645884321683	6.07666049791917	5.99414413875049	5.8859555291718
7148	5.50011636138673	5.46202030111849	5.54803316429043	5.93173413999848
715	6.9541427071116	6.36198297425779	6.26965122282722	5.62287316503294
7150	9.79401731371254	9.6515909601219	9.68516163909529	9.72692642764746
7153	8.97196881148465	8.74266250103498	9.207343439597	8.47030654979897
7155	9.69203249455583	9.48871700994642	9.55200243504681	9.32550531468435
7156	5.95604348034408	5.89742189164778	6.00940412836952	6.11048466956551
7157	5.23745756564589	5.11630837708539	5.12640843406286	5.40066199449818
7158	5.56560019333529	5.43900186660731	5.57928683396411	5.75124627381474
7159	7.18646437432766	7.19749239273834	7.03190235091388	7.14960980277617
716	6.39245282399441	5.64895813166573	5.67010236143908	5.09150977977362
7161	4.20143188879759	4.53690313839809	4.42150995726547	4.60788565691419
7162	10.0036660606608	10.7507913066029	9.99453290968369	10.8145784810469
7163	8.71258479576341	8.79142809019429	8.77746935512103	8.93946019598936
7164	7.27525550270044	7.9685507967702	7.65787052747909	8.5631787978285
7165	8.56744102225007	8.54081075194356	8.80602677810701	8.56166187331218
7166	1.92789356670414	2.08654619448396	2.00765899254904	2.0941341371372
7167	10.2213399958882	10.3413394584866	10.7109020907242	10.7862809089307
7168	9.946592207463	10.508132519723	10.3468343012691	10.2866156710577
7169	5.85820350236949	5.48453497586363	5.22989729483759	4.97775746029702
717	4.62366557818427	4.38636416469613	4.04881511626404	4.29675756407353
7170	3.74995413522696	3.92401664443323	3.90036219055357	3.7376590438526
7171	3.99444428187963	4.22806170545303	3.87768467690441	4.30772393044085
7172	5.44118714641481	5.5085952592249	5.71044632966252	5.64965250668347
7173	3.05132880520686	3.61115691982191	3.19295031129553	4.14306014331997
7174	7.14558409659024	7.43036079019413	7.38321430653486	7.22921310576077
7175	7.86457149521423	7.63068800230325	7.60708381773374	7.50435791325125
7177	6.1464241695408	6.61654328729091	7.00889155999791	6.85827176896791
7178	12.4124406804541	12.2322768896935	12.4192432102987	12.4334634720328
7179	4.46955244303283	3.30510811461752	4.90204819629122	4.48701061300096
718	5.5397357443873	5.95055314061857	6.5097502025892	6.49557849275288
7180	2.01517260035731	2.12279117745727	2.11076496354504	2.22921278085729
7181	4.92206337386561	4.85533004468908	4.83786190102659	4.12366094226856
7182	6.55656930510158	6.64642926369519	6.47387661404547	6.53531650347047
7184	12.1873355095782	12.2100903903445	11.8142522781918	12.2579124028337
7185	2.81623815468821	3.06731860892263	3.08043992334888	3.10977880103146
7186	5.44026892115124	5.66945325452364	5.777593288614	5.71785051486795
7187	6.14876527400793	6.00028389458143	6.27053257666583	5.39322035336275
7188	5.61387756407435	5.78759628196871	5.58446927555797	4.8338207017112
7189	5.64442263988916	5.30209368393847	5.15310778681153	5.36150811988645
719	6.95580200102954	5.36215241493221	4.77870236108359	5.37193496984333
72	9.95177184983126	9.5190860302289	7.98743857515404	8.4422214357017
7200	3.49638598929511	3.66667779285402	4.05396553285788	3.73699732384649
7201	2.64364149432979	2.94958562188161	3.39389600530916	3.35378641764276
7203	9.83187775183134	9.79155042125268	10.2306647912983	9.8228771041305
7204	5.95003479134246	6.2482434511894	6.14966950486118	6.09285514120033
7205	7.31180826416674	7.29076439255237	7.50380460816385	7.67667102698399
7216	5.31673942215121	4.86000752319547	5.00142873544286	4.9495111164044
722	4.23696825569614	4.69989746165593	5.19424396473849	5.46805615886664
7220	4.16401565361444	3.84543737380102	3.66400341306261	3.3367480113039
7222	2.4899212087645	2.42211685471361	2.59331823785728	2.20279160882611
7223	2.34373549446598	2.37711114312252	2.38465393228332	2.52157927766704
7224	1.72964354157021	1.73381050828829	1.66909892587169	1.93009349091095
7225	3.32950113204328	2.62613592491486	2.65339876121483	2.63816598428128
7226	5.13623106784904	4.97310671958078	5.51124179827899	5.4555804058769
7227	4.40320528543087	4.07864287694104	4.07186532185999	3.91736321830668
7247	6.92378821136473	6.81721524645107	6.75054522140936	6.7778414836713
7248	7.96334418257196	8.01426213063954	7.97900900425417	8.00206697150986
7249	6.44462038131554	6.1946779240887	6.31037747541105	5.97532767450048
725	4.77324924197186	4.86632236641785	4.70516052664005	5.00849203632712
7251	10.1893385227175	10.2005249230625	10.2201828916668	10.1126389506884
7252	4.34351437827039	4.99994735583039	4.86004709609934	4.76168394657187
7253	2.29354293220386	2.2029161101782	2.62866540446068	2.48281575023893
7257	8.20044629369591	8.22697584318032	8.17191816072271	8.39627786092186
7259	5.06963596026299	5.1138639848947	5.08860250863584	5.06515357918206
726	5.40001450216548	5.51971673023964	5.6271906459863	5.95179716874709
7260	7.06075715689016	6.62358462333477	7.30830683691998	6.92977297684195
7262	10.7138157133008	10.40343290041	10.6611589807948	10.2241588026341
7263	8.31267341056448	8.15811403364287	8.26499123499669	8.29903482107489
7264	7.73056117012576	7.71710718523134	7.86169761902919	7.83315507195072
7265	7.7432600964382	7.80632965126869	7.72484796590383	7.67384840963071
7266	8.08958211425788	7.92856505742914	8.25882752885023	8.19794338060443
7267	8.60024409025977	8.72575104470846	8.11850331643495	8.64081089506875
7270	6.25307935617809	6.36511969539864	6.07244065250007	6.14610248466832
7272	7.16791447467162	6.9959569038208	7.07908347570388	6.96296685498144
7273	3.0404612870925	3.29582797966908	3.30896394833699	3.40783243365812
7274	5.65968595415473	4.15516322456677	4.96395952513339	4.23952133096418
7275	5.95326115144533	5.75452322947059	5.8819371144533	5.74623602639236
7276	9.03439691737384	5.89454211644108	5.97304321936184	6.6789436012083
7277	6.43157922943491	5.84637442079118	6.32792913298719	5.78078955361874
7278	5.28846816318592	5.34545378936421	5.34529157131624	5.18943560998226
727800	4.43413572223343	4.61840309149188	4.83671215599721	5.02382229851028
727897	3.86182313427361	4.5954262221941	4.88215349311777	4.74371541886664
727910	4.92359872519234	4.6568919254598	4.3056268227587	4.62727725029592
727936	5.69148937485306	5.02417735825298	5.13133628495535	4.89488434943574
727957	6.60193724588593	6.52860057790877	6.49224218763407	6.43721952571016
728	3.0800832053804	2.97893262010927	2.57022717079399	2.74653408701777
7280	8.81081649478707	9.11371146948741	8.68070154639221	8.8728045034301
728116	2.5775617793638	2.98641278032346	2.89280512296129	2.79477335162573
728215	3.63491917725989	3.47732700324578	3.70994501113132	3.49379055473704
728224	3.41460932134953	4.01058819846692	4.03080452426693	3.97743560784332
728279	2.34147952361302	2.98888439996214	3.26236695985721	3.09424852757509
728294	6.65425081166029	6.49320698206888	6.30178950313232	6.74647724116216
7283	7.77115792068474	7.62823665008628	7.92114546914042	7.54831267918236
728361	4.84287590669169	5.00426519552141	5.34139084001925	5.28519308424172
728392	7.36775799481013	6.45844551246744	6.11891449146979	6.11220295423317
7284	6.46739742322152	6.41293225848008	6.75447981991339	6.59182375161882
728489	5.76761880603734	6.6013824204224	6.77890617102528	7.33429509067187
728537	3.5368531016637	3.85524287290425	3.9011580657353	4.38239107728195
728568	5.77011360027726	6.18473013331404	6.1931199824118	5.97122427971971
728591	3.11263538238523	3.15141426928984	3.07210510234963	3.06859624568266
7286	8.74990105265886	8.94199566347154	8.61416759594158	8.46192729435079
728621	1.63572883330063	2.0128560145417	2.26569397740013	2.1869885209183
728637	2.09059982223758	2.12930032849228	2.19271104806783	2.11842662758128
728695	2.0938513482423	2.37181160727879	2.37346368922756	2.22596050300541
7287	4.08509627480513	3.66606189888497	3.91276493172762	4.0653262337807
728743	4.0993182879228	4.34620709200118	4.56090632669842	4.61934987840683
7288	3.48145057864534	3.79986221341775	4.56846258963961	4.45089124321176
728819	4.00308019753009	3.42350830918511	3.59735698376066	3.44345289114344
7289	6.54595081412507	6.16825030017104	6.18642173289327	6.58391254817598
728927	4.06791180046967	3.92575396003114	3.98648757385611	3.87250227450837
729	3.4500740941374	3.70416378183173	3.61940561531192	3.7676143503117
7290	6.46415525528556	5.61205337550468	5.36929159457067	5.55544950526325
729059	1.81968745656892	2.3254217416505	2.36983174752175	2.17957063737712
729085	5.48983020021385	5.59374020010943	5.26314886510924	5.25507160579684
7291	8.38936524800043	8.3513247163024	8.33169645765621	8.77844950367366
7292	4.71156460369789	4.62656971370124	4.66964276229285	4.33898287542347
729230	2.59696170602988	2.88038408469499	2.69855331212518	3.43057914860366
729238	3.88371106850787	4.13385791440755	4.18346707919232	4.00385563977439
7293	4.49550568721861	4.43976194147647	4.58781342694081	4.88246508058553
729359	5.31645407209241	5.29433169098694	5.22116755737333	5.54725833683114
7294	4.29578845420076	3.76115050387548	3.65864822751237	4.95232281061097
729438	7.98615850704511	7.59915284957213	7.60463383336819	7.20013994167453
729440	4.27685028224723	4.24680509733303	4.48554730669496	4.66719754734884
7295	9.91662387728508	9.80800374201779	9.98932179816478	9.34491290910863
729515	6.36967805943348	6.34162437160159	6.38205639238285	6.46254374474211
7296	10.1482976872722	10.0149976136268	9.73353754957487	8.82691067133098
7297	6.90804799144973	7.00857837161771	7.13214543648257	6.85061087981916
7298	9.59829425746899	9.42388923518001	9.92833931899342	9.19225620728309
729830	3.73513469789991	4.07691276676225	3.95985996991891	4.50835559816119
729852	6.32563960838294	6.3678096416735	6.30444512801124	6.591452333575
7299	2.82831300966255	2.91107618428418	2.97945195497825	3.39711638889842
729956	4.17921166743579	4.17217020187486	4.33704761108726	4.39441022186877
729967	5.98038954238947	5.66168991044392	5.98969221045545	5.67242493018823
729991	6.64901958002788	6.19249373056565	6.42091602789249	6.07362699329769
729993	3.28422782480631	3.65364138056346	3.50749827961278	3.47664969167863
730	4.99411114089154	3.96600050343989	4.36074965229758	4.20956382492999
730051	4.09640925251715	3.95910276921394	4.05110216047899	4.04745885824431
730094	7.30285596595165	7.18086693547405	6.95355780775198	6.71642164782471
730098	5.3294661231321	5.59955544650527	5.39182483326281	5.87259588090413
7301	5.92035648737429	6.03251314526887	5.89013473667752	5.83526739069976
730112	4.16228760396124	4.53994260055634	4.4657040099537	4.69439665406277
730249	2.10115240192439	2.38600016135745	2.38465393228332	2.66342197778221
7305	7.89735871433456	6.54650228352978	4.97046451224371	5.71892533325523
7306	3.17751917726689	2.60148400000025	2.39271930565715	3.19386789319589
730755	1.90705032453098	2.2302210004987	2.07307990968784	2.00609676654951
731	3.78805716543652	4.76065644978745	4.1305329704162	4.71269087055924
7311	11.9308369121949	11.8115356950142	12.2422794636574	12.0133799638749
7314	12.4657254459672	12.0438328262226	12.526169838332	11.9773794083006
7317	7.7443129665262	7.82209329055199	7.85120044538145	8.03976617388102
7318	5.95779195558763	5.53185243001502	5.62058414539487	5.68238017608805
7319	10.1365810236211	9.89590691538621	10.0503089945214	10.0008337305347
732	4.02510849208777	3.61921258629043	2.99186262768428	4.25444151360297
7320	8.82337101082264	8.99134210674369	8.84282196553719	9.02818897931959
7321	6.57594526757495	6.32004013148879	6.74264991182948	6.97093292819785
7322	7.89719614594611	7.81988328153112	7.96326269160949	7.76018524344111
7323	8.0680420642387	7.91798549734567	7.98366171039679	7.87043033449176
7324	10.2179916712563	10.0809749045704	10.1333018214473	10.1818502546127
7325	5.57330861059017	5.35411722826797	5.52942478296681	5.51029865249643
7326	8.13814613792251	7.98123436233038	8.10708595165572	8.11115254222325
7327	7.32892661788545	7.24085066303517	7.32388249739841	7.19074316627293
7328	8.79017943071264	8.65210210485982	8.53642549064824	8.44962030654014
7329	7.93323674532894	7.71370856317945	7.94965374008262	7.97915032264363
733	4.64797415211443	4.83182539580959	5.66235339429891	5.77368525623432
7332	7.29661257587779	7.28549072223261	7.52971173011216	7.30517297066171
7334	9.21651075653008	9.01569607644712	8.98629977823064	8.78411718355499
