"ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","trim_termSecond.Trimester...trim_termFirst.Trimester","First.Trimester_Average","Second.Trimester_Average"
51143,"DYNC1LI1","dynein cytoplasmic 1 light intermediate chain 1",0.0771066779954106,6.57080027116909,1.37722752927775,0.182633977364561,0.347879210190124,-5.64670217496576,0,6.53925147865151,6.61637074925003
51144,"HSD17B12","hydroxysteroid 17-beta dehydrogenase 12",0.039465227357141,8.76678622206114,0.508846419555195,0.616050071559358,0.75844871482434,-6.44695526891995,0,8.75063436257022,8.79011668577024
51146,"A4GNT","alpha-1,4-N-acetylglucosaminyltransferase",-0.104305858815643,3.82251570015973,-1.70354484716401,0.10290128464437,0.239284164831813,-5.18337904538034,0,3.86454870952955,3.76180135329222
51147,"ING4","inhibitor of growth family member 4",0.208757201425358,6.05020868475762,4.56975854926338,0.000158445211153952,0.00314777607046854,0.848678714230519,1,5.96462093701713,6.17383543149389
51148,"CERCAM","cerebral endothelial cell adhesion molecule",-0.0180443418471947,6.8643634484373,-0.189367826073261,0.851583563262991,0.914168612063687,-6.56068067734251,0,6.87087322322599,6.8549604404092
51149,"MRNIP","MRN complex interacting protein",-0.156639729790437,4.8154837303981,-2.42404687624109,0.0242492679569714,0.0907656416176238,-3.91920287887921,0,4.87943608255153,4.72310811062093
51150,"SDF4","stromal cell derived factor 4",0.0096611863335534,7.82654629114401,0.0980152038034584,0.922829646546308,0.958597870734414,-6.57414439433584,0,7.82292171504217,7.83178178995778
51151,"SLC45A2","solute carrier family 45 member 2",-0.0262918511934562,3.5484931368522,-0.487962153838441,0.63052338976901,0.769706806955309,-6.45751829438998,0,3.55827160029794,3.5343686896528
51154,"MRTO4","MRT4 homolog, ribosome maturation factor",-0.355393581225831,4.93672208500387,-5.27749960970665,2.9129996890037e-05,0.00104659405837225,2.49256385448326,-1,5.08144138889998,4.72768309048727
51155,"JPT1","Jupiter microtubule associated homolog 1",-0.346425623626655,7.89473172184554,-3.35751922241135,0.00291543823783564,0.0217648099251245,-1.94866636835139,-1,8.0361030424042,7.6905287032608
51156,"SERPINA10","serpin family A member 10",-0.0204790950889899,3.56751385115997,-0.509795802887633,0.615395849106893,0.758034272739808,-6.44646481450837,0,3.57542757970221,3.55608290993229
51157,"ZNF580","zinc finger protein 580",0.018662667624878,5.90846878037538,0.2977994131294,0.768719267869227,0.863599727546349,-6.53364087878951,0,5.90077651468778,5.91957983081302
5116,"PCNT","pericentrin",-0.0271859215329213,5.7246301744119,-0.582131751817239,0.566542110843641,0.719848846594946,-6.40648228977823,0,5.73598040860937,5.70823539168222
51160,"VPS28","VPS28 subunit of ESCRT-I",-0.297335201089943,8.15080987145926,-3.112756918599,0.00517237844440998,0.0318630464159898,-2.49010046774294,-1,8.27232933672038,7.97528175497096
51161,"C3orf18","chromosome 3 open reading frame 18",-0.112646362275152,5.26249152963847,-1.62396790252061,0.118976530689825,0.26322828057877,-5.30349561768391,0,5.30863033654489,5.19584658632918
51162,"EGFL7","EGF like domain multiple 7",0.963387713612193,6.64918566407282,6.16745793133563,3.67842170893293e-06,0.000271012735435236,4.50362218695898,1,6.25584162674284,7.21734927354946
51163,"DBR1","debranching RNA lariats 1",-0.00021667527183844,5.02592683723346,-0.00345048311683583,0.997278782653292,0.998868807430247,-6.5790693278883,0,5.02600142822032,5.02581909469687
51164,"DCTN4","dynactin subunit 4",0.58461715606763,7.50594066704313,7.67558831894568,1.37242478559454e-07,3.73818483661419e-05,7.68376566376938,1,7.26686194655406,7.85127659663845
51166,"AADAT","aminoadipate aminotransferase",-0.576457321880196,4.38084483848626,-4.99188346225524,5.7483859244417e-05,0.00165554209246963,1.83216078973217,-1,4.61769056223473,4.03873434862736
51167,"CYB5R4","cytochrome b5 reductase 4",0.244973755045633,5.46214018101105,1.84933910554173,0.0782267981442618,0.198864887980036,-4.95221369641132,0,5.36261549157299,5.6058980657549
51168,"MYO15A","myosin XVA",-0.108031542294232,3.75465483404776,-2.30493252483876,0.0312397223457934,0.107877149907377,-4.14749236975162,0,3.79794381885926,3.69212630043115
51170,"HSD17B11","hydroxysteroid 17-beta dehydrogenase 11",-0.07549109201035,7.65324341948013,-0.701886819808865,0.49029028870606,0.658869240530177,-6.32906669964839,0,7.68280006273366,7.61055049033614
51171,"HSD17B14","hydroxysteroid 17-beta dehydrogenase 14",0.11063128874412,5.15382559212533,1.5817193414751,0.128336212113358,0.276707459149595,-5.36545439710413,0,5.10894829703591,5.21864835169895
51172,"NAGPA","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",0.369490306451864,5.46776380442802,4.62027534863042,0.000140280779493583,0.00294224283571224,0.966643567907866,1,5.31740369725623,5.68495062589838
51174,"TUBD1","tubulin delta 1",-0.0602368597029539,4.55143222199313,-1.16495876697125,0.256818192178964,0.435515827215388,-5.90386976973351,0,4.57513180582658,4.51719948978925
51175,"TUBE1","tubulin epsilon 1",-0.264919262472051,5.08234076817614,-1.66900629879856,0.109636603347144,0.249561534705817,-5.23605348910778,0,5.18847482717007,4.92903601629602
51176,"LEF1","lymphoid enhancer binding factor 1",0.0228881476356868,4.04811535820098,0.373327728537145,0.712565779825339,0.826215821508595,-6.50775746512909,0,4.0382703536872,4.06233592027644
51177,"PLEKHO1","pleckstrin homology domain containing O1",0.164908862239311,5.8387473638497,1.17887587203837,0.251349388435943,0.429051869525088,-5.88814917288163,0,5.77082601524416,5.93685597850214
51179,"HAO2","hydroxyacid oxidase 2",-0.141196006526926,3.51892531416992,-3.48762095076113,0.00214223957315173,0.0177014339280698,-1.65590711492837,-1,3.57624213271917,3.43613435404321
5118,"PCOLCE","procollagen C-endopeptidase enhancer",-0.662132197585843,9.1406414185288,-2.93079999293959,0.00786710990056635,0.0423248841464086,-2.88295994367398,-1,9.4108167103275,8.75038821926401
51181,"DCXR","dicarbonyl and L-xylulose reductase",-0.284529788047206,7.96649301957491,-2.64609478024104,0.0149374809846264,0.0651697463887846,-3.47702445506394,0,8.08397376711082,7.79679860646749
51182,"HSPA14","heat shock protein family A (Hsp70) member 14",0.103362074332997,6.33868595487146,1.34287871912346,0.193338598812365,0.361535150026518,-5.69079218906038,0,6.29676282050664,6.39924159339843
51184,"GPN3","GPN-loop GTPase 3",0.156771766729169,7.63716327987752,2.50662315259881,0.0202870696164603,0.0803275977133285,-3.75716934332064,0,7.5731596208782,7.7296130095432
51185,"CRBN","cereblon",0.297044484862957,7.89382391158666,4.08937965349868,0.000505462250200962,0.00670212787038702,-0.272223387380603,1,7.77232544409192,8.06932169796794
51186,"TCEAL9","transcription elongation factor A like 9",0.173418877452717,10.8361422623202,1.64737314793072,0.114042532873029,0.255938830144045,-5.26862525008403,0,10.7657387814459,10.9378361791387
51187,"RSL24D1","ribosomal L24 domain containing 1",-0.113851565926359,8.43670200321836,-1.57427449025668,0.130047510883438,0.27891315952253,-5.37623962469836,0,8.4828100388331,8.37010150733041
51188,"SS18L2","SS18 like 2",-0.241775388564331,7.23721373898424,-3.17585109873246,0.00446586606545539,0.0288162141249018,-2.35183788732855,-1,7.33644415967576,7.09388090909649
5119,"CHMP1A","charged multivesicular body protein 1A",-0.0802862080882649,6.7465734336891,-1.10559093897125,0.281140710094085,0.462203174879605,-5.96907810467268,0,6.77952117159797,6.69898225670962
51191,"HERC5","HECT and RLD domain containing E3 ubiquitin protein ligase 5",0.550569228145029,6.74916034108252,3.11803734070193,0.00510932740046359,0.0315995367706938,-2.47856690927568,1,6.52469515057739,7.07338783847882
51192,"CKLF","chemokine like factor",-0.151241447984476,7.01221131743497,-1.21300011619083,0.238309256350798,0.415128296873552,-5.84891281509287,0,7.07336750089429,6.92387460799372
51193,"ZNF639","zinc finger protein 639",0.115310033313908,4.93615791629061,1.65695549602964,0.11207284026112,0.253285869105471,-5.2542379482944,0,4.88882641669705,5.00452563792574
51195,"RAPGEFL1","Rap guanine nucleotide exchange factor like 1",-0.108774854734343,3.6372223955292,-2.17530980576106,0.0409148926310096,0.129003523124321,-4.38805877514142,0,3.68108529144598,3.57386487920496
51196,"PLCE1","phospholipase C epsilon 1",-0.39281424601848,4.54907484975267,-2.57589356948835,0.0174383693025247,0.0721391836978939,-3.61901019855671,0,4.7086877648666,4.31852286125478
51199,"NIN","ninein",0.509719387429488,5.0177768216792,7.36018127186569,2.66333238504145e-07,5.50630382176785e-05,7.0453563407716,1,4.8098844365449,5.31806582242875
51200,"CPA4","carboxypeptidase A4",-0.367553943849866,4.85786600157315,-2.59596069020664,0.0166859881787959,0.0700483206414751,-3.57862129412723,0,5.0098618621303,4.63831642521283
51201,"ZDHHC2","zinc finger DHHC-type palmitoyltransferase 2",0.116759036412286,4.23782922970277,0.999804557528002,0.328542338247609,0.51268131397882,-6.07769063925168,0,4.19022430652004,4.30659189652227
51202,"DDX47","DEAD-box helicase 47",0.219224119326125,8.63372885541637,3.36463347081735,0.00286687779353433,0.0215611770507791,-1.93273822277642,1,8.5446761213359,8.76236058242151
51203,"NUSAP1","nucleolar and spindle associated protein 1",-0.296444899414972,7.18505705860453,-1.29742714803718,0.208254397807713,0.37930401027779,-5.74768786172573,0,7.30734037720859,7.00842559839866
51204,"TACO1","translational activator of cytochrome c oxidase I",-0.200295291161289,5.53803066424311,-3.5652434253688,0.00178082279305727,0.0156060772535179,-1.47987182850923,-1,5.62092276905021,5.4182976239662
51205,"ACP6","acid phosphatase 6, lysophosphatidic",-0.0842118627148825,4.67005642924148,-1.43683114951197,0.165181527616734,0.32578048584081,-5.56800220943996,0,4.70441507816688,4.62042726968257
51206,"GP6","glycoprotein VI platelet",0.0172679743631625,3.15317095685009,0.28508643977606,0.778310253632667,0.870465006008582,-6.53742995639314,0,3.14568035250314,3.16399071868458
51207,"DUSP13B","dual specificity phosphatase 13B",-0.0965825630595507,4.12276692255476,-1.59131585634971,0.126158018442724,0.273623848620939,-5.35149307284826,0,4.16213238887036,4.06590569343222
51208,"CLDN18","claudin 18",-0.0679194849470246,3.19702804089336,-1.97267076381555,0.0615494738650073,0.169432842271522,-4.74608481979322,0,3.22469746204685,3.15706109922721
51209,"RAB9B","RAB9B, member RAS oncogene family",0.084249967504241,3.70279843444973,2.01583702698791,0.0565038682814836,0.160070592177173,-4.67177157256542,0,3.66862991493994,3.75215296263054
5121,"PCP4","Purkinje cell protein 4",-0.151079116840716,4.13139079167139,-0.962515165844209,0.346508465475609,0.529857208981231,-6.11361425899085,0,4.19437074842415,4.04041974302851
51213,"LUZP4","leucine zipper protein 4",-0.121807751006088,4.79173359504705,-1.539092837651,0.138392775964176,0.289577200641348,-5.42666130665915,0,4.84031854055227,4.72155534042839
51218,"GLRX5","glutaredoxin 5",0.101283776859109,9.06235160144582,1.60244963869764,0.123669623456057,0.270182255859733,-5.3352123328686,0,9.02191393367923,9.12076156599755
5122,"PCSK1","proprotein convertase subtilisin/kexin type 1",0.238345887093645,2.78134390499321,1.66927562601803,0.10958267107415,0.249494830726301,-5.23564592546829,0,2.68298233632197,2.92342172640723
51222,"ZNF219","zinc finger protein 219",-0.0210218004523766,4.83866005594655,-0.45581245080994,0.653102200533472,0.786759241632004,-6.47293261203504,0,4.84713179286799,4.82642310261557
51224,"ELOA2","elongin A2",-0.00267360452348298,3.94666585312121,-0.0573035873315768,0.95483340505892,0.975488080874283,-6.57738973777554,0,3.94753483769536,3.94541065318076
51225,"ABI3","ABI family member 3",-0.101303178895417,5.60269294032793,-1.16711783456736,0.255964021143719,0.434709726101668,-5.9014416520632,0,5.64369817382816,5.54346315860537
51226,"COPZ2","COPI coat complex subunit zeta 2",-0.315171732594882,7.52785607208362,-2.54177879193692,0.0187909364921733,0.0762055973314496,-3.68729939176898,0,7.6563712910154,7.34222297807105
51227,"PIGP","phosphatidylinositol glycan anchor biosynthesis class P",-0.118698893117664,8.19167257578317,-1.28074765079119,0.213947145125175,0.386275450666652,-5.76814898218141,0,8.24194746821554,8.11905328671419
51228,"GLTP","glycolipid transfer protein",-0.197447239998653,7.64674103614493,-3.46560394305619,0.00225724411031359,0.0182207262625752,-1.70566077944758,-1,7.72925118572598,7.52755970897229
51230,"PHF20","PHD finger protein 20",-0.169004275187836,6.09012170296441,-3.03460946707188,0.00619809916484124,0.0359518142510302,-2.65994513707887,-1,6.15948829939261,5.98992550812368
51231,"VRK3","VRK serine/threonine kinase 3",-0.118565845520294,6.38305684324907,-2.06202183937042,0.051516659862068,0.150654027984719,-4.59106506235151,0,6.43253976992689,6.31158150471446
51232,"CRIM1","cysteine rich transmembrane BMP regulator 1",0.380311917569692,9.38709985096179,2.34195620501635,0.0288897856939451,0.102224231216385,-4.07724872466717,0,9.23187734417182,9.61131013854732
51233,"DRICH1","aspartate rich 1",-0.00615754329603835,4.27921972059111,-0.0823966991908432,0.935094721030487,0.965694181293578,-6.57559045606302,0,4.28094811332819,4.27672315330422
51234,"EMC4","ER membrane protein complex subunit 4",0.131610129151582,9.18890613261108,2.05857016910138,0.0518752847332959,0.151338393661816,-4.59713882755919,0,9.13499393890219,9.2667793013017
51236,"HGH1","HGH1 homolog",-0.093681331918142,6.76421250785547,-1.25589281849506,0.22265215747872,0.396654828336968,-5.79821812582871,0,6.80229561618264,6.70920357360512
51237,"MZB1","marginal zone B and B1 cell specific protein",-0.0650636554207189,4.06827051531138,-0.945010517346414,0.355169410763868,0.538830957056289,-6.13004668742698,0,4.09458117909374,4.03026622318131
51239,"ANKRD39","ankyrin repeat domain 39",-0.0595596611777856,4.63085406547806,-0.68618668662144,0.499940261978463,0.667799198118246,-6.34000486203327,0,4.65595739246679,4.59459370427212
51244,"CCDC174","coiled-coil domain containing 174",0.0582547928449024,5.01518450431545,1.3038658242757,0.206088578724342,0.377196087943442,-5.73972905767282,0,4.99142069785118,5.0495100025416
51246,"SHISA5","shisa family member 5",-0.10412916149558,8.83147446130997,-1.45672603175781,0.159664295962934,0.319249807609296,-5.54112302631807,0,8.87436228169359,8.76952538742252
51247,"PAIP2","poly(A) binding protein interacting protein 2",0.196387917566009,8.82656353390473,3.15661301852141,0.00467074332776804,0.0297684588121762,-2.39409869128301,1,8.74688467289421,8.94165522203103
51248,"PDZD11","PDZ domain containing 11",-0.376361328278453,8.00870407039819,-4.60767815675201,0.000144604341909713,0.00298049702078606,0.937230640359819,-1,8.16280093118371,7.78611971593022
51249,"TMEM69","transmembrane protein 69",-0.140684960875753,7.71798295714285,-1.50972907981943,0.145691936732891,0.300474789306302,-5.46804842848318,0,7.77537278894981,7.6350865334217
5125,"PCSK5","proprotein convertase subtilisin/kexin type 5",0.379154924931312,5.44659126532325,3.47880868067018,0.0021875636835936,0.0179007382040751,-1.67583070129567,1,5.29233345478104,5.66940810277312
51250,"MTRES1","mitochondrial transcription rescue factor 1",-0.0845307254431003,5.91953722971813,-1.15917412179448,0.259117156642015,0.437899133432635,-5.91035578144728,0,5.95361330342482,5.87031623436403
51251,"NT5C3A","5'-nucleotidase, cytosolic IIIA",0.198443503995847,7.65846725952003,2.19107034125506,0.0396080184982163,0.12610784982457,-4.35926877145573,0,7.57720167321725,7.77585088417961
51252,"FAM178B","family with sequence similarity 178 member B",-0.238767566032145,5.78922924443907,-2.46397995030181,0.02225102467212,0.0853958314364834,-3.84121659937908,0,5.886430128203,5.64882796789117
51253,"MRPL37","mitochondrial ribosomal protein L37",-0.416435943149871,7.65201681339774,-3.22656399157256,0.00396667557477359,0.0267272410443923,-2.24001872272867,-1,7.82308755171363,7.40491463583034
51255,"RNF181","ring finger protein 181",-0.0138935320908509,9.76930522672465,-0.253255531362173,0.802480305067374,0.885328258152468,-6.5461971827575,0,9.77501114511867,9.76106334459995
51256,"TBC1D7","TBC1 domain family member 7",0.0614095260910741,3.18393817978335,1.34912917343457,0.19135472714769,0.359151285478402,-5.68283868249394,0,3.15909963440281,3.21981607866634
51257,"MARCHF2","membrane associated ring-CH-type finger 2",0.613538891543437,5.2641319909204,5.21452433931477,3.38217123451672e-05,0.001168269668456,2.3474327314185,1,5.01419219860427,5.62515613537704
51258,"MRPL51","mitochondrial ribosomal protein L51",-0.242203946365192,7.50335020695504,-4.5764096286035,0.000155924605679468,0.00313411551157907,0.864212042458062,-1,7.60231314410696,7.36040374218006
